timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-12 14:30,-4.89,19.67,19.02,19.35,-10,OK
2025-08-12 14:30,-6.62,19.67,16.62,19.35,-10,OK
2025-08-12 14:30,-4.88,19.67,15.28,19.35,-10,OK
2025-08-12 14:30,-4.07,19.67,12.43,19.35,-10,OK
2025-08-12 14:30,-4.42,19.67,10.13,19.35,-10,OK
2025-08-12 14:30,-4.65,19.67,6.46,19.35,-10,OK
2025-08-12 14:30,-3.46,19.67,7.4,19.35,-10,OK
2025-08-12 14:30,-4.69,19.67,9.36,19.35,-10,OK
2025-08-12 14:30,-5.26,19.67,11.52,19.35,-10,OK
2025-08-12 14:30,-5.99,19.67,10.62,19.35,-10,OK
2025-08-12 14:30,-6.65,19.67,10.63,19.35,-10,OK
2025-08-12 14:30,-6.78,19.67,11.31,19.35,-10,OK
2025-08-12 14:30,-4.04,19.67,12.45,19.35,-10,OK
2025-08-12 14:30,2.22,19.67,14.78,19.35,-10,OK
2025-08-12 14:30,11.62,19.67,25.6,19.35,-10,OK
2025-08-12 14:30,26.37,19.67,40.66,19.35,-10,OK
2025-08-12 14:30,47.45,19.67,63.02,19.35,-10,OK
2025-08-12 14:30,69.81,19.67,94.05,19.35,-10,OK
2025-08-12 14:30,94.65,19.67,128.77,19.35,-10,OK
2025-08-12 14:30,122,19.67,164.67,19.35,-10,OK
2025-08-12 14:30,145.32,19.67,200.85,19.35,-10,OK
2025-08-12 14:30,163.66,19.67,229.52,40.04,580,OK
2025-08-12 14:30,178.14,40.01,250.84,40.04,580,OK
2025-08-12 14:30,185.62,40.01,264.65,40.04,580,OK
2025-08-12 14:30,186.15,40.01,266.54,40.04,580,OK
2025-08-12 14:30,181.95,40.01,259.65,40.04,580,OK
2025-08-12 14:30,171.79,40.01,244.44,40.04,580,OK
2025-08-12 14:30,158.31,40.01,217.96,40.04,580,OK
2025-08-12 14:30,140,40.01,185.76,40.04,580,OK
2025-08-12 14:30,119.77,40.01,150.67,40.04,580,OK
2025-08-12 14:30,98.88,40.01,111.03,40.04,580,OK
2025-08-12 14:30,76.65,40.01,70.01,40.04,580,OK
2025-08-12 14:30,54.65,40.01,32.33,40.04,580,OK
2025-08-12 14:30,35.18,40.01,-5.47,40.04,580,OK
2025-08-12 14:30,15.48,40.01,-40.2,40.04,580,OK
2025-08-12 14:30,-3.9,40.01,-71.87,40.04,580,OK
2025-08-12 14:30,-17.03,40.01,-99.16,40.04,580,OK
2025-08-12 14:30,-32.76,40.01,-123.17,40.04,580,OK
2025-08-12 14:30,-47.06,40.01,-142.31,40.04,580,OK
2025-08-12 14:30,-59.12,40.01,-156.31,40.04,580,OK
2025-08-12 14:30,-68.49,40.01,-165.33,40.04,580,OK
2025-08-12 14:30,-80.5,40.01,-170.1,40.04,580,OK
2025-08-12 14:30,-86.3,40.01,-171.15,40.04,580,OK
2025-08-12 14:30,-87.74,40.01,-167.5,40.04,580,OK
2025-08-12 14:30,-88.13,40.01,-162.86,40.04,580,OK
2025-08-12 14:30,-86.35,40.01,-152.28,40.04,580,OK
2025-08-12 14:30,-79.34,40.01,-141.17,40.04,580,OK
2025-08-12 14:30,-71.31,40.01,-128.22,40.04,580,OK
2025-08-12 14:30,-63.7,40.01,-112.72,40.04,580,OK
2025-08-12 14:30,-55.28,40.01,-96.54,40.04,580,OK
2025-08-12 14:30,-46.73,40.01,-84.23,40.04,580,OK
