wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T21:00:28,77.812,none,1607,2347,-454.032,467.331
2025-10-27T21:00:28,77.812,none,1573,2359,-430.269,406.872
2025-10-27T21:00:28,77.859,none,1575,2386,-407.240,365.283
2025-10-27T21:00:28,77.875,none,1599,2368,-400.560,356.368
2025-10-27T21:00:28,77.875,none,1664,2311,-389.731,350.219
2025-10-27T21:00:28,77.922,none,1713,2329,-362.040,345.269
2025-10-27T21:00:28,77.922,none,1759,2304,-318.565,332.589
2025-10-27T21:00:28,77.922,none,1795,2254,-268.931,304.483
2025-10-27T21:00:28,77.984,none,1835,2196,-217.256,268.824
2025-10-27T21:00:28,77.984,none,1887,2101,-169.493,226.155
2025-10-27T21:00:28,77.984,none,1909,2047,-128.341,169.707
2025-10-27T21:00:28,78.047,none,1921,2053,-95.283,120.272
2025-10-27T21:00:28,78.047,none,1887,2033,-77.456,77.704
2025-10-27T21:00:28,78.047,none,1808,2047,-84.080,49.955
2025-10-27T21:00:28,78.109,none,1700,2138,-122.427,59.037
2025-10-27T21:00:28,78.109,none,1698,2096,-164.907,69.845
2025-10-27T21:00:28,78.109,none,1730,2029,-202.456,65.173
2025-10-27T21:00:28,78.172,none,1698,2065,-238.283,70.413
2025-10-27T21:00:28,78.172,none,1681,2029,-260.501,64.515
2025-10-27T21:00:28,78.172,none,1808,1883,-235.504,11.024
2025-10-27T21:00:28,78.219,none,2016,1712,-169.168,-67.680
2025-10-27T21:00:28,78.234,none,2113,1598,-90.968,-154.776
2025-10-27T21:00:28,78.234,none,2082,1609,-14.128,-245.477
2025-10-27T21:00:28,78.281,none,1991,1707,46.213,-307.947
2025-10-27T21:00:28,78.281,none,1957,1755,72.971,-330.571
2025-10-27T21:00:28,78.297,none,1986,1822,63.155,-305.237
2025-10-27T21:00:28,78.344,none,2043,1963,45.027,-229.125
2025-10-27T21:00:28,78.344,none,2047,2117,34.000,-125.059
2025-10-27T21:00:28,78.344,none,2070,2202,46.096,-24.320
2025-10-27T21:00:28,78.406,none,2096,2275,70.755,80.709
2025-10-27T21:00:28,78.406,none,2074,2320,86.133,180.571
2025-10-27T21:00:28,78.406,none,2063,2329,89.016,253.261
2025-10-27T21:00:28,78.469,none,2074,2326,94.093,294.072
2025-10-27T21:00:28,78.469,none,2096,2257,99.488,303.749
2025-10-27T21:00:28,78.469,none,2149,2154,110.464,278.053
2025-10-27T21:00:29,78.531,none,2224,2088,140.280,230.499
2025-10-27T21:00:29,78.531,none,2237,2039,173.901,172.083
2025-10-27T21:00:29,78.531,none,2195,2038,196.163,114.656
2025-10-27T21:00:29,78.594,none,2159,2089,206.499,81.451
2025-10-27T21:00:29,78.594,none,2078,2160,190.328,82.784
2025-10-27T21:00:29,78.594,none,2015,2231,147.605,110.685
2025-10-27T21:00:29,78.640,none,2010,2313,102.717,163.547
2025-10-27T21:00:29,78.640,none,2045,2305,74.451,213.808
2025-10-27T21:00:29,78.656,none,2073,2287,59.771,249.264
2025-10-27T21:00:29,78.703,none,2059,2307,58.979,273.619
2025-10-27T21:00:29,78.703,none,2003,2318,60.120,285.029
2025-10-27T21:00:29,78.703,none,1970,2310,56.237,277.587
2025-10-27T21:00:29,78.765,none,1983,2288,48.595,266.608
2025-10-27T21:00:29,78.765,none,1990,2205,37.485,242.027
2025-10-27T21:00:29,78.765,none,1959,2161,23.811,204.045
2025-10-27T21:00:29,78.828,none,1899,2209,10.091,172.853
2025-10-27T21:00:29,78.828,none,1889,2185,1.603,137.869
2025-10-27T21:00:29,78.828,none,1935,2096,0.240,88.987
2025-10-27T21:00:29,78.890,none,1983,2011,7.392,39.355
2025-10-27T21:00:29,78.890,none,1968,1947,17.747,-14.213
2025-10-27T21:00:29,78.890,none,1931,1903,32.040,-85.344
2025-10-27T21:00:29,78.953,none,1935,1857,47.720,-159.069
2025-10-27T21:00:29,78.953,none,1931,1798,51.467,-224.405
2025-10-27T21:00:29,78.953,none,1927,1714,42.688,-286.768
2025-10-27T21:00:29,79.000,none,1919,1713,33.123,-333.811
2025-10-27T21:00:29,79.015,none,1937,1738,32.755,-364.992
2025-10-27T21:00:29,79.015,none,2031,1765,49.187,-380.645
2025-10-27T21:00:29,79.062,none,2100,1865,79.856,-364.795
2025-10-27T21:00:29,79.062,none,2083,1954,108.317,-315.621
2025-10-27T21:00:29,79.062,none,2066,2005,135.515,-257.312
2025-10-27T21:00:29,79.125,none,2081,2055,162.552,-194.739
2025-10-27T21:00:29,79.125,none,2109,2018,176.669,-144.888
2025-10-27T21:00:29,79.125,none,2163,1905,187.459,-136.339
2025-10-27T21:00:29,79.187,none,2269,1761,221.731,-172.040
2025-10-27T21:00:29,79.250,none,2352,1581,274.440,-251.128
2025-10-27T21:00:29,79.250,none,2416,1419,334.909,-369.459
2025-10-27T21:00:29,79.250,none,2419,1351,388.288,-490.949
2025-10-27T21:00:29,79.312,none,2399,1307,425.283,-596.384
2025-10-27T21:00:29,79.312,none,2359,1315,432.357,-670.304
2025-10-27T21:00:29,79.312,none,2345,1360,419.893,-699.021
2025-10-27T21:00:29,79.359,none,2320,1405,389.955,-686.867
2025-10-27T21:00:29,79.375,none,2255,1520,347.096,-639.363
2025-10-27T21:00:29,79.422,none,2181,1665,294.251,-555.565
2025-10-27T21:00:29,79.437,none,2081,1775,230.155,-452.707
2025-10-27T21:00:29,79.437,none,1981,1866,149.888,-342.067
2025-10-27T21:00:29,79.437,none,1952,1934,70.085,-228.285
2025-10-27T21:00:29,79.437,none,1951,1942,4.389,-137.176
2025-10-27T21:00:29,79.437,none,1951,1935,-45.307,-77.539
2025-10-27T21:00:29,79.453,none,1927,1949,-78.763,-38.024
2025-10-27T21:00:29,79.453,none,1863,1959,-104.109,-15.517
2025-10-27T21:00:29,79.484,none,1826,1974,-130.197,-4.469
2025-10-27T21:00:30,79.547,none,1809,2047,-158.675,18.629
2025-10-27T21:00:30,79.547,none,1808,2061,-186.725,45.003
2025-10-27T21:00:30,79.562,none,1839,1989,-203.613,53.672
2025-10-27T21:00:30,79.562,none,1890,1925,-198.072,47.731
2025-10-27T21:00:30,79.562,none,1997,1817,-164.749,17.739
2025-10-27T21:00:30,79.609,none,2123,1702,-104.173,-48.997
2025-10-27T21:00:30,79.609,none,2201,1668,-29.349,-124.200
2025-10-27T21:00:30,79.609,none,2224,1641,42.509,-189.523
2025-10-27T21:00:30,79.672,none,2251,1641,108.893,-241.968
2025-10-27T21:00:30,79.672,none,2339,1680,171.413,-265.672
2025-10-27T21:00:30,79.672,none,2438,1719,228.715,-259.771
2025-10-27T21:00:30,79.719,none,2523,1731,287.581,-246.053
2025-10-27T21:00:30,79.734,none,2559,1787,348.981,-216.984
2025-10-27T21:00:30,79.734,none,2457,1903,384.429,-165.755
2025-10-27T21:00:30,79.781,none,2353,2026,381.360,-98.355
2025-10-27T21:00:30,79.797,none,2350,2061,357.939,-31.693
2025-10-27T21:00:30,79.797,none,2358,1982,319.464,17.453
2025-10-27T21:00:30,79.844,none,2320,1936,267.037,47.123
2025-10-27T21:00:30,79.844,none,2261,1955,224.104,58.640
2025-10-27T21:00:30,79.844,none,2164,2011,183.309,58.125
2025-10-27T21:00:30,79.906,none,2119,2066,134.784,62.573
2025-10-27T21:00:30,79.906,none,2141,2087,89.709,87.299
2025-10-27T21:00:30,79.906,none,2192,2069,62.845,117.416
2025-10-27T21:00:30,79.969,none,2190,2115,47.712,152.184
2025-10-27T21:00:30,79.969,none,2191,2197,52.507,191.037
2025-10-27T21:00:30,79.969,none,2176,2288,63.613,235.725
2025-10-27T21:00:30,80.031,none,2185,2325,72.325,282.211
2025-10-27T21:00:30,80.031,none,2192,2330,72.405,332.152
2025-10-27T21:00:30,80.031,none,2090,2363,52.563,378.848
2025-10-27T21:00:30,80.094,none,2000,2359,14.472,408.293
2025-10-27T21:00:30,80.094,none,1945,2377,-31.608,423.632
2025-10-27T21:00:30,80.094,none,1871,2357,-93.851,428.197
2025-10-27T21:00:30,80.140,none,1854,2255,-160.221,412.091
2025-10-27T21:00:30,80.156,none,1904,2121,-195.747,363.621
2025-10-27T21:00:30,80.156,none,1963,1981,-201.405,289.192
2025-10-27T21:00:30,80.203,none,2018,1886,-185.365,193.464
2025-10-27T21:00:30,80.203,none,2055,1853,-147.781,96.435
2025-10-27T21:00:30,80.203,none,2055,1806,-107.555,11.384
2025-10-27T21:00:30,80.265,none,2028,1795,-83.325,-48.587
2025-10-27T21:00:30,80.265,none,1991,1886,-78.648,-62.395
2025-10-27T21:00:30,80.265,none,1980,1954,-87.285,-44.117
2025-10-27T21:00:30,80.328,none,2023,1991,-94.765,-12.720
2025-10-27T21:00:30,80.328,none,2127,2034,-81.656,35.552
2025-10-27T21:00:30,80.328,none,2270,1997,-35.168,77.515
2025-10-27T21:00:30,80.390,none,2421,1971,47.859,95.035
2025-10-27T21:00:30,80.390,none,2432,2081,134.203,119.741
2025-10-27T21:00:30,80.390,none,2336,2160,191.901,151.603
2025-10-27T21:00:30,80.453,none,2251,2192,211.320,180.051
2025-10-27T21:00:30,80.453,none,2167,2247,185.483,225.608
2025-10-27T21:00:30,80.453,none,2113,2256,119.483,276.965
2025-10-27T21:00:30,80.500,none,2128,2201,55.349,294.757
2025-10-27T21:00:30,80.515,none,2233,2083,32.141,273.533
2025-10-27T21:00:30,80.515,none,2352,1919,49.880,214.477
2025-10-27T21:00:31,80.562,none,2375,1865,88.856,135.419
2025-10-27T21:00:31,80.562,none,2320,1936,127.464,70.459
2025-10-27T21:00:31,80.578,none,2275,1995,153.888,29.523
2025-10-27T21:00:31,80.625,none,2283,1986,160.947,10.752
2025-10-27T21:00:31,80.625,none,2279,2006,144.096,28.035
2025-10-27T21:00:31,80.625,none,2279,1983,123.664,50.072
2025-10-27T21:00:31,80.687,none,2318,1949,122.931,49.379
2025-10-27T21:00:31,80.687,none,2378,1935,143.749,32.467
2025-10-27T21:00:31,80.687,none,2367,1918,161.173,12.541
2025-10-27T21:00:31,80.750,none,2366,1835,179.205,-28.717
2025-10-27T21:00:31,80.750,none,2380,1761,199.749,-80.173
2025-10-27T21:00:31,80.750,none,2382,1693,212.467,-137.784
2025-10-27T21:00:31,80.812,none,2340,1680,204.448,-194.064
2025-10-27T21:00:31,80.812,none,2269,1728,184.109,-235.883
2025-10-27T21:00:31,80.812,none,2173,1761,144.544,-253.077
2025-10-27T21:00:31,80.859,none,2112,1786,89.723,-249.189
2025-10-27T21:00:31,80.875,none,2139,1763,39.568,-235.077
2025-10-27T21:00:31,80.875,none,2160,1747,1.683,-220.619
2025-10-27T21:00:31,80.922,none,2172,1765,-19.957,-211.539
2025-10-27T21:00:31,80.922,none,2165,1887,-24.187,-184.531
2025-10-27T21:00:31,80.922,none,2109,2112,-27.723,-118.144
2025-10-27T21:00:31,80.984,none,2073,2352,-44.019,-0.621
2025-10-27T21:00:31,80.984,none,2057,2613,-67.819,170.272
2025-10-27T21:00:31,81.000,none,1998,2787,-105.736,369.976
2025-10-27T21:00:31,81.047,none,1941,2886,-153.291,562.523
2025-10-27T21:00:31,81.047,none,1929,2973,-191.493,725.083
2025-10-27T21:00:31,81.047,none,1996,2981,-208.435,839.147
2025-10-27T21:00:31,81.109,none,2124,2902,-195.917,883.520
2025-10-27T21:00:31,81.172,none,2274,2720,-141.288,855.824
2025-10-27T21:00:31,81.172,none,2371,2461,-55.979,756.733
2025-10-27T21:00:31,81.172,none,2375,2277,32.304,604.541
2025-10-27T21:00:31,81.172,none,2319,2226,96.037,442.197
2025-10-27T21:00:31,81.172,none,2244,2221,119.691,296.515
2025-10-27T21:00:31,81.219,none,2202,2158,105.995,176.299
2025-10-27T21:00:31,81.234,none,2229,2075,79.571,92.701
2025-10-27T21:00:31,81.234,none,2311,1938,69.467,20.107
2025-10-27T21:00:31,81.281,none,2418,1821,91.736,-63.685
2025-10-27T21:00:31,81.281,none,2479,1788,140.344,-151.011
2025-10-27T21:00:31,81.297,none,2461,1760,192.621,-229.605
2025-10-27T21:00:31,81.344,none,2384,1756,223.048,-291.152
2025-10-27T21:00:31,81.344,none,2304,1797,220.571,-316.584
2025-10-27T21:00:31,81.344,none,2226,1827,181.101,-312.672
2025-10-27T21:00:31,81.406,none,2163,1853,117.059,-297.120
2025-10-27T21:00:31,81.406,none,2064,1967,37.296,-253.440
2025-10-27T21:00:31,81.422,none,1904,2085,-58.128,-185.883
2025-10-27T21:00:31,81.469,none,1895,2039,-138.451,-135.944
2025-10-27T21:00:31,81.469,none,1956,1981,-190.181,-103.520
2025-10-27T21:00:31,81.469,none,2003,1899,-219.333,-92.227
2025-10-27T21:00:32,81.531,none,2041,1808,-220.907,-120.875
2025-10-27T21:00:32,81.531,none,2047,1779,-189.661,-177.411
2025-10-27T21:00:32,81.531,none,2064,1735,-153.933,-232.075
2025-10-27T21:00:32,81.594,none,2090,1738,-126.072,-273.459
2025-10-27T21:00:32,81.594,none,2033,1923,-119.707,-261.269
2025-10-27T21:00:32,81.594,none,1884,2226,-151.160,-171.309
2025-10-27T21:00:32,81.640,none,1822,2385,-196.515,-45.565
2025-10-27T21:00:32,81.656,none,1911,2393,-227.557,88.179
2025-10-27T21:00:32,81.656,none,2036,2304,-238.755,201.005
2025-10-27T21:00:32,81.703,none,2096,2277,-226.525,269.179
2025-10-27T21:00:32,81.719,none,2090,2331,-185.755,285.928
2025-10-27T21:00:32,81.719,none,2093,2270,-132.171,257.787
2025-10-27T21:00:32,81.765,none,2160,2098,-83.320,193.563
2025-10-27T21:00:32,81.765,none,2206,1984,-50.648,124.939
2025-10-27T21:00:32,81.781,none,2203,1921,-30.963,50.245
2025-10-27T21:00:32,81.828,none,2160,1882,-18.949,-41.483
2025-10-27T21:00:32,81.828,none,2219,1826,4.120,-130.419
2025-10-27T21:00:32,81.828,none,2243,1782,19.013,-192.373
2025-10-27T21:00:32,81.890,none,2245,1785,26.149,-230.171
2025-10-27T21:00:32,81.890,none,2221,1861,30.243,-239.669
2025-10-27T21:00:32,81.890,none,2095,1969,18.744,-219.549
2025-10-27T21:00:32,81.953,none,1973,2011,-27.968,-179.901
2025-10-27T21:00:32,81.953,none,2037,1936,-66.405,-146.197
2025-10-27T21:00:32,81.953,none,2134,1744,-86.368,-150.624
2025-10-27T21:00:32,82.000,none,2283,1565,-72.707,-204.941
2025-10-27T21:00:32,82.015,none,2329,1486,-25.544,-295.576
2025-10-27T21:00:32,82.015,none,2363,1395,52.048,-411.896
2025-10-27T21:00:32,82.062,none,2421,1279,127.971,-535.683
2025-10-27T21:00:32,82.062,none,2481,1233,196.120,-629.760
2025-10-27T21:00:32,82.078,none,2515,1195,241.043,-695.200
2025-10-27T21:00:32,82.125,none,2509,1190,275.219,-745.309
2025-10-27T21:00:32,82.125,none,2423,1275,285.040,-759.667
2025-10-27T21:00:32,82.140,none,2355,1311,269.581,-743.395
2025-10-27T21:00:32,82.187,none,2287,1360,229.035,-708.427
2025-10-27T21:00:32,82.187,none,2178,1535,161.061,-631.925
2025-10-27T21:00:32,82.187,none,2032,1751,66.584,-512.901
2025-10-27T21:00:32,82.250,none,1963,1936,-23.035,-376.096
2025-10-27T21:00:32,82.250,none,1917,2159,-106.816,-204.744
2025-10-27T21:00:32,82.250,none,1900,2341,-179.195,-10.091
2025-10-27T21:00:32,82.312,none,1904,2471,-228.344,172.387
2025-10-27T21:00:32,82.312,none,1917,2559,-245.648,326.603
2025-10-27T21:00:32,82.312,none,1965,2515,-240.072,433.277
2025-10-27T21:00:32,82.359,none,1999,2443,-219.429,480.261
2025-10-27T21:00:32,82.375,none,2047,2359,-186.827,474.184
2025-10-27T21:00:32,82.375,none,2086,2237,-148.189,418.509
2025-10-27T21:00:32,82.422,none,2068,2150,-116.413,329.024
2025-10-27T21:00:32,82.422,none,2022,2138,-103.611,247.280
2025-10-27T21:00:32,82.437,none,1966,2150,-108.728,183.987
2025-10-27T21:00:32,82.484,none,1892,2218,-138.008,153.040
2025-10-27T21:00:32,82.484,none,1872,2304,-178.792,165.824
2025-10-27T21:00:32,82.500,none,1926,2267,-205.261,191.021
2025-10-27T21:00:33,82.547,none,1972,2217,-213.795,211.072
2025-10-27T21:00:33,82.547,none,1969,2251,-212.216,237.549
2025-10-27T21:00:33,82.562,none,1941,2275,-201.773,256.752
2025-10-27T21:00:33,82.609,none,1967,2224,-182.205,249.539
2025-10-27T21:00:33,82.609,none,2001,2180,-166.101,240.979
2025-10-27T21:00:33,82.609,none,2064,2073,-145.696,220.269
2025-10-27T21:00:33,82.672,none,2115,1987,-113.691,174.408
2025-10-27T21:00:33,82.672,none,2154,1984,-67.992,121.909
2025-10-27T21:00:33,82.672,none,2139,1968,-30.632,75.277
2025-10-27T21:00:33,82.719,none,2073,1951,-13.656,33.157
2025-10-27T21:00:33,82.734,none,1943,2035,-35.336,28.309
2025-10-27T21:00:33,82.734,none,1903,2011,-74.821,34.893
2025-10-27T21:00:33,82.781,none,1959,1886,-110.123,16.259
2025-10-27T21:00:33,82.781,none,2054,1775,-122.571,-22.016
2025-10-27T21:00:33,82.797,none,2096,1671,-112.789,-78.005
2025-10-27T21:00:33,82.844,none,2096,1626,-77.003,-159.555
2025-10-27T21:00:33,82.844,none,2129,1575,-27.237,-245.717
2025-10-27T21:00:33,82.859,none,2103,1571,5.232,-306.824
2025-10-27T21:00:33,82.906,none,2054,1615,8.059,-336.331
2025-10-27T21:00:33,82.906,none,1999,1766,-9.315,-314.539
2025-10-27T21:00:33,82.922,none,1988,1911,-29.880,-254.629
2025-10-27T21:00:33,82.969,none,2041,2037,-47.301,-159.907
2025-10-27T21:00:33,82.969,none,2112,2203,-46.067,-32.459
2025-10-27T21:00:33,82.969,none,2162,2295,-25.747,102.899
2025-10-27T21:00:33,83.031,none,2169,2347,6.459,216.483
2025-10-27T21:00:33,83.094,none,2159,2366,38.789,302.837
2025-10-27T21:00:33,83.094,none,2161,2303,61.051,349.872
2025-10-27T21:00:33,83.094,none,2193,2213,75.653,345.032
2025-10-27T21:00:33,83.094,none,2170,2211,75.715,321.680
2025-10-27T21:00:33,83.109,none,2133,2181,66.653,283.485
2025-10-27T21:00:33,83.140,none,2150,2108,62.416,229.195
2025-10-27T21:00:33,83.156,none,2173,2086,61.939,185.437
2025-10-27T21:00:33,83.203,none,2128,2107,46.091,165.672
2025-10-27T21:00:33,83.219,none,2075,2125,24.664,151.080
2025-10-27T21:00:33,83.219,none,2047,2156,5.816,149.035
2025-10-27T21:00:33,83.219,none,2007,2183,-23.328,166.483
2025-10-27T21:00:33,83.265,none,2038,2172,-49.848,185.115
2025-10-27T21:00:33,83.328,none,2111,2166,-52.269,197.336
2025-10-27T21:00:33,83.328,none,2160,2077,-34.232,187.336
2025-10-27T21:00:33,83.344,none,2126,2085,-17.419,171.728
2025-10-27T21:00:33,83.453,none,1987,2181,-20.016,168.741
2025-10-27T21:00:33,83.453,none,1815,2241,-62.397,178.928
2025-10-27T21:00:33,83.453,none,1675,2307,-146.112,202.608
2025-10-27T21:00:33,83.453,none,1639,2315,-245.389,244.893
2025-10-27T21:00:33,83.469,none,1663,2217,-332.005,265.859
2025-10-27T21:00:33,83.469,none,1710,2081,-381.339,241.184
2025-10-27T21:00:33,83.469,none,1710,2055,-396.541,200.216
2025-10-27T21:00:33,83.469,none,1673,2054,-391.435,146.413
2025-10-27T21:00:33,83.500,none,1685,2003,-376.685,80.853
2025-10-27T21:00:33,83.515,none,1726,1979,-358.080,29.440
2025-10-27T21:00:33,83.515,none,1695,1920,-353.995,-7.787
2025-10-27T21:00:34,83.562,none,1702,1838,-347.464,-57.387
2025-10-27T21:00:34,83.578,none,1786,1747,-316.109,-125.531
2025-10-27T21:00:34,83.578,none,1885,1597,-267.269,-213.379
2025-10-27T21:00:34,83.625,none,1914,1525,-220.851,-310.405
2025-10-27T21:00:34,83.625,none,1857,1587,-179.904,-382.664
2025-10-27T21:00:34,83.640,none,1730,1706,-166.008,-414.285
2025-10-27T21:00:34,83.687,none,1746,1792,-166.123,-410.288
2025-10-27T21:00:34,83.687,none,1887,1901,-158.741,-354.395
2025-10-27T21:00:34,83.703,none,1936,2066,-148.691,-251.048
2025-10-27T21:00:34,83.750,none,1893,2259,-137.163,-121.531
2025-10-27T21:00:34,83.750,none,1799,2494,-120.387,31.347
2025-10-27T21:00:34,83.750,none,1776,2558,-112.523,180.397
2025-10-27T21:00:34,83.812,none,1882,2453,-112.376,287.672
2025-10-27T21:00:34,83.812,none,2003,2329,-98.315,338.600
2025-10-27T21:00:34,83.812,none,1983,2265,-79.888,339.656
2025-10-27T21:00:34,83.859,none,1968,2226,-45.893,287.384
2025-10-27T21:00:34,83.875,none,2073,2144,13.301,207.064
2025-10-27T21:00:34,83.875,none,2127,2064,61.928,132.157
2025-10-27T21:00:34,83.922,none,2102,2059,81.493,80.680
2025-10-27T21:00:34,83.937,none,2032,2112,91.080,52.005
2025-10-27T21:00:34,83.937,none,1926,2182,82.491,44.467
2025-10-27T21:00:34,83.984,none,1817,2270,31.371,70.216
2025-10-27T21:00:34,83.984,none,1833,2299,-27.136,117.317
2025-10-27T21:00:34,84.000,none,1905,2217,-66.096,148.909
2025-10-27T21:00:34,84.047,none,1986,2094,-74.867,145.560
2025-10-27T21:00:34,84.047,none,2079,1984,-44.237,107.008
2025-10-27T21:00:34,84.062,none,2077,1931,7.229,41.312
2025-10-27T21:00:34,84.109,none,1957,1971,31.419,-21.523
2025-10-27T21:00:34,84.109,none,1825,2047,15.221,-52.536
2025-10-27T21:00:34,84.109,none,1708,2083,-39.589,-52.104
2025-10-27T21:00:34,84.172,none,1589,2114,-135.104,-24.523
2025-10-27T21:00:34,84.172,none,1527,2160,-240.584,21.472
2025-10-27T21:00:34,84.172,none,1526,2138,-320.656,53.939
2025-10-27T21:00:34,84.234,none,1581,2032,-362.485,49.435
2025-10-27T21:00:34,84.234,none,1603,1971,-376.557,25.728
2025-10-27T21:00:34,84.250,none,1605,1902,-367.037,-17.349
2025-10-27T21:00:34,84.281,none,1616,1856,-343.675,-78.277
2025-10-27T21:00:34,84.297,none,1634,1856,-317.027,-134.568
2025-10-27T21:00:34,84.297,none,1643,1825,-299.683,-176.053
2025-10-27T21:00:34,84.344,none,1647,1798,-285.648,-211.368
2025-10-27T21:00:34,84.406,none,1604,1856,-280.008,-222.323
2025-10-27T21:00:34,84.406,none,1557,1909,-285.427,-214.459
2025-10-27T21:00:34,84.406,none,1573,1923,-291.083,-204.400
2025-10-27T21:00:34,84.406,none,1616,1970,-290.125,-178.875
2025-10-27T21:00:34,84.406,none,1694,2000,-274.781,-141.728
2025-10-27T21:00:34,84.469,none,1808,2036,-228.816,-108.229
2025-10-27T21:00:34,84.469,none,1953,2123,-145.483,-66.816
2025-10-27T21:00:34,84.469,none,2029,2176,-51.077,-16.464
2025-10-27T21:00:35,84.531,none,2000,2254,28.357,40.880
2025-10-27T21:00:35,84.531,none,1918,2337,75.651,109.139
2025-10-27T21:00:35,84.531,none,1809,2383,78.661,179.181
2025-10-27T21:00:35,84.594,none,1761,2383,43.800,231.157
2025-10-27T21:00:35,84.594,none,1807,2339,3.552,263.075
2025-10-27T21:00:35,84.594,none,1821,2270,-27.715,265.107
2025-10-27T21:00:35,84.640,none,1791,2225,-48.267,241.149
2025-10-27T21:00:35,84.656,none,1818,2186,-41.611,200.139
2025-10-27T21:00:35,84.656,none,1859,2109,-17.589,144.176
2025-10-27T21:00:35,84.703,none,1934,2002,11.640,76.283
2025-10-27T21:00:35,84.719,none,2011,1927,52.733,8.037
2025-10-27T21:00:35,84.719,none,2086,1835,113.659,-68.368
2025-10-27T21:00:35,84.765,none,2117,1779,174.227,-146.859
2025-10-27T21:00:35,84.765,none,2128,1779,228.032,-208.912
2025-10-27T21:00:35,84.781,none,2128,1750,266.547,-254.821
2025-10-27T21:00:35,84.828,none,2118,1691,287.587,-297.091
2025-10-27T21:00:35,84.828,none,2098,1677,289.541,-323.344
2025-10-27T21:00:35,84.844,none,2027,1680,270.741,-337.349
2025-10-27T21:00:35,84.890,none,1925,1740,228.720,-338.875
2025-10-27T21:00:35,84.890,none,1817,1857,164.539,-310.851
2025-10-27T21:00:35,84.890,none,1759,1865,90.480,-269.539
2025-10-27T21:00:35,84.953,none,1734,1829,15.653,-233.299
2025-10-27T21:00:35,85.000,none,1744,1840,-42.499,-196.381
2025-10-27T21:00:35,85.015,none,1776,1825,-73.459,-175.365
