timestamp,accX,accY,accZ,ppg
2024-11-18 14:41:15.920,-1826.0,316.0,1760.0,10719.0
2024-11-18 14:41:15.940,-1825.8333333333333,318.3333333333333,1758.0,10719.0
2024-11-18 14:41:15.960,-1825.6666666666667,320.6666666666667,1756.0,10719.0
2024-11-18 14:41:15.980,-1825.5,323.0,1754.0,10719.0
2024-11-18 14:41:16.000,-1825.3333333333333,325.3333333333333,1752.0,10719.0
2024-11-18 14:41:16.020,-1825.1666666666667,327.6666666666667,1750.0,10719.0
2024-11-18 14:41:16.040,-1825.0,330.0,1748.0,10719.0
2024-11-18 14:41:16.060,-1829.4615384615386,329.7692307692308,1746.3076923076924,10719.076923076924
2024-11-18 14:41:16.080,-1833.923076923077,329.53846153846155,1744.6153846153845,10719.153846153846
2024-11-18 14:41:16.100,-1838.3846153846155,329.3076923076923,1742.923076923077,10719.23076923077
2024-11-18 14:41:16.120,-1842.8461538461538,329.0769230769231,1741.2307692307693,10719.307692307691
2024-11-18 14:41:16.140,-1847.3076923076924,328.84615384615387,1739.5384615384614,10719.384615384615
2024-11-18 14:41:16.160,-1851.7692307692307,328.61538461538464,1737.8461538461538,10719.461538461539
2024-11-18 14:41:16.180,-1856.2307692307693,328.38461538461536,1736.1538461538462,10719.538461538461
2024-11-18 14:41:16.200,-1860.6923076923076,328.15384615384613,1734.4615384615386,10719.615384615385
2024-11-18 14:41:16.220,-1865.1538461538462,327.9230769230769,1732.7692307692307,10719.692307692309
2024-11-18 14:41:16.240,-1869.6153846153845,327.6923076923077,1731.076923076923,10719.76923076923
2024-11-18 14:41:16.260,-1874.076923076923,327.46153846153845,1729.3846153846155,10719.846153846154
2024-11-18 14:41:16.280,-1878.5384615384614,327.2307692307692,1727.6923076923076,10719.923076923076
2024-11-18 14:41:16.300,-1883.0,327.0,1726.0,10720.0
2024-11-18 14:41:16.320,-1881.75,325.5833333333333,1725.6666666666667,10720.166666666666
2024-11-18 14:41:16.340,-1880.5,324.1666666666667,1725.3333333333333,10720.333333333334
2024-11-18 14:41:16.360,-1879.25,322.75,1725.0,10720.5
2024-11-18 14:41:16.380,-1878.0,321.3333333333333,1724.6666666666667,10720.666666666666
2024-11-18 14:41:16.400,-1876.75,319.9166666666667,1724.3333333333333,10720.833333333334
2024-11-18 14:41:16.420,-1875.5,318.5,1724.0,10721.0
2024-11-18 14:41:16.440,-1874.25,317.0833333333333,1723.6666666666667,10721.166666666666
2024-11-18 14:41:16.460,-1873.0,315.6666666666667,1723.3333333333333,10721.333333333334
2024-11-18 14:41:16.480,-1871.75,314.25,1723.0,10721.5
2024-11-18 14:41:16.500,-1870.5,312.8333333333333,1722.6666666666667,10721.666666666666
2024-11-18 14:41:16.520,-1869.25,311.4166666666667,1722.3333333333333,10721.833333333334
2024-11-18 14:41:16.540,-1868.0,310.0,1722.0,10722.0
2024-11-18 14:41:16.560,-1869.4615384615386,309.6923076923077,1721.0,10721.76923076923
2024-11-18 14:41:16.580,-1870.923076923077,309.38461538461536,1720.0,10721.538461538461
2024-11-18 14:41:16.600,-1872.3846153846155,309.0769230769231,1719.0,10721.307692307691
2024-11-18 14:41:16.620,-1873.8461538461538,308.7692307692308,1718.0,10721.076923076924
2024-11-18 14:41:16.640,-1875.3076923076924,308.46153846153845,1717.0,10720.846153846154
2024-11-18 14:41:16.660,-1876.7692307692307,308.15384615384613,1716.0,10720.615384615385
2024-11-18 14:41:16.680,-1878.2307692307693,307.84615384615387,1715.0,10720.384615384615
2024-11-18 14:41:16.700,-1879.6923076923076,307.53846153846155,1714.0,10720.153846153846
2024-11-18 14:41:16.720,-1881.1538461538462,307.2307692307692,1713.0,10719.923076923076
2024-11-18 14:41:16.740,-1882.6153846153845,306.9230769230769,1712.0,10719.692307692309
2024-11-18 14:41:16.760,-1884.076923076923,306.61538461538464,1711.0,10719.461538461539
2024-11-18 14:41:16.780,-1885.5384615384614,306.3076923076923,1710.0,10719.23076923077
2024-11-18 14:41:16.800,-1887.0,306.0,1709.0,10719.0
2024-11-18 14:41:16.820,-1886.3333333333333,306.5,1707.75,10719.0
2024-11-18 14:41:16.840,-1885.6666666666667,307.0,1706.5,10719.0
2024-11-18 14:41:16.860,-1885.0,307.5,1705.25,10719.0
2024-11-18 14:41:16.880,-1884.3333333333333,308.0,1704.0,10719.0
2024-11-18 14:41:16.900,-1883.6666666666667,308.5,1702.75,10719.0
2024-11-18 14:41:16.920,-1883.0,309.0,1701.5,10719.0
2024-11-18 14:41:16.940,-1882.3333333333333,309.5,1700.25,10719.0
2024-11-18 14:41:16.960,-1881.6666666666667,310.0,1699.0,10719.0
2024-11-18 14:41:16.980,-1881.0,310.5,1697.75,10719.0
2024-11-18 14:41:17.000,-1880.3333333333333,311.0,1696.5,10719.0
2024-11-18 14:41:17.020,-1879.6666666666667,311.5,1695.25,10719.0
2024-11-18 14:41:17.040,-1879.0,312.0,1694.0,10719.0
2024-11-18 14:41:17.060,-1878.4615384615386,310.61538461538464,1694.7692307692307,10719.23076923077
2024-11-18 14:41:17.080,-1877.923076923077,309.2307692307692,1695.5384615384614,10719.461538461539
2024-11-18 14:41:17.100,-1877.3846153846155,307.84615384615387,1696.3076923076924,10719.692307692309
2024-11-18 14:41:17.120,-1876.8461538461538,306.46153846153845,1697.076923076923,10719.923076923076
2024-11-18 14:41:17.140,-1876.3076923076924,305.0769230769231,1697.8461538461538,10720.153846153846
2024-11-18 14:41:17.160,-1875.7692307692307,303.6923076923077,1698.6153846153845,10720.384615384615
2024-11-18 14:41:17.180,-1875.2307692307693,302.3076923076923,1699.3846153846155,10720.615384615385
2024-11-18 14:41:17.200,-1874.6923076923076,300.9230769230769,1700.1538461538462,10720.846153846154
2024-11-18 14:41:17.220,-1874.1538461538462,299.53846153846155,1700.923076923077,10721.076923076924
2024-11-18 14:41:17.240,-1873.6153846153845,298.15384615384613,1701.6923076923076,10721.307692307691
2024-11-18 14:41:17.260,-1873.076923076923,296.7692307692308,1702.4615384615386,10721.538461538461
2024-11-18 14:41:17.280,-1872.5384615384614,295.38461538461536,1703.2307692307693,10721.76923076923
2024-11-18 14:41:17.300,-1872.0,294.0,1704.0,10722.0
2024-11-18 14:41:17.320,-1872.4166666666667,294.4166666666667,1703.5,10721.916666666666
2024-11-18 14:41:17.340,-1872.8333333333333,294.8333333333333,1703.0,10721.833333333334
2024-11-18 14:41:17.360,-1873.25,295.25,1702.5,10721.75
2024-11-18 14:41:17.380,-1873.6666666666667,295.6666666666667,1702.0,10721.666666666666
2024-11-18 14:41:17.400,-1874.0833333333333,296.0833333333333,1701.5,10721.583333333334
2024-11-18 14:41:17.420,-1874.5,296.5,1701.0,10721.5
2024-11-18 14:41:17.440,-1874.9166666666667,296.9166666666667,1700.5,10721.416666666666
2024-11-18 14:41:17.460,-1875.3333333333333,297.3333333333333,1700.0,10721.333333333334
2024-11-18 14:41:17.480,-1875.75,297.75,1699.5,10721.25
2024-11-18 14:41:17.500,-1876.1666666666667,298.1666666666667,1699.0,10721.166666666666
2024-11-18 14:41:17.520,-1876.5833333333333,298.5833333333333,1698.5,10721.083333333334
2024-11-18 14:41:17.540,-1877.0,299.0,1698.0,10721.0
2024-11-18 14:41:17.560,-1876.5714285714287,298.14285714285717,1697.7142857142858,10720.714285714286
2024-11-18 14:41:17.580,-1876.142857142857,297.2857142857143,1697.4285714285713,10720.42857142857
2024-11-18 14:41:17.600,-1875.7142857142858,296.42857142857144,1697.142857142857,10720.142857142857
2024-11-18 14:41:17.620,-1875.2857142857142,295.57142857142856,1696.857142857143,10719.857142857143
2024-11-18 14:41:17.640,-1874.857142857143,294.7142857142857,1696.5714285714287,10719.57142857143
2024-11-18 14:41:17.660,-1874.4285714285713,293.85714285714283,1696.2857142857142,10719.285714285714
2024-11-18 14:41:17.680,-1874.0,293.0,1696.0,10719.0
2024-11-18 14:41:17.700,-1872.5833333333333,294.5,1695.75,10719.5
2024-11-18 14:41:17.720,-1871.1666666666667,296.0,1695.5,10720.0
2024-11-18 14:41:17.740,-1869.75,297.5,1695.25,10720.5
2024-11-18 14:41:17.760,-1868.3333333333333,299.0,1695.0,10721.0
2024-11-18 14:41:17.780,-1866.9166666666667,300.5,1694.75,10721.5
2024-11-18 14:41:17.800,-1865.5,302.0,1694.5,10722.0
2024-11-18 14:41:17.820,-1864.0833333333333,303.5,1694.25,10722.5
2024-11-18 14:41:17.840,-1862.6666666666667,305.0,1694.0,10723.0
2024-11-18 14:41:17.860,-1861.25,306.5,1693.75,10723.5
2024-11-18 14:41:17.880,-1859.8333333333333,308.0,1693.5,10724.0
2024-11-18 14:41:17.900,-1858.4166666666667,309.5,1693.25,10724.5
2024-11-18 14:41:17.920,-1857.0,311.0,1693.0,10725.0
2024-11-18 14:41:17.940,-1859.3076923076924,308.9230769230769,1693.5384615384614,10724.923076923076
2024-11-18 14:41:17.960,-1861.6153846153845,306.84615384615387,1694.076923076923,10724.846153846154
2024-11-18 14:41:17.980,-1863.923076923077,304.7692307692308,1694.6153846153845,10724.76923076923
2024-11-18 14:41:18.000,-1866.2307692307693,302.6923076923077,1695.1538461538462,10724.692307692309
2024-11-18 14:41:18.020,-1868.5384615384614,300.61538461538464,1695.6923076923076,10724.615384615385
2024-11-18 14:41:18.040,-1870.8461538461538,298.53846153846155,1696.2307692307693,10724.538461538461
2024-11-18 14:41:18.060,-1873.1538461538462,296.46153846153845,1696.7692307692307,10724.461538461539
2024-11-18 14:41:18.080,-1875.4615384615386,294.38461538461536,1697.3076923076924,10724.384615384615
2024-11-18 14:41:18.100,-1877.7692307692307,292.3076923076923,1697.8461538461538,10724.307692307691
2024-11-18 14:41:18.120,-1880.076923076923,290.2307692307692,1698.3846153846155,10724.23076923077
2024-11-18 14:41:18.140,-1882.3846153846155,288.15384615384613,1698.923076923077,10724.153846153846
2024-11-18 14:41:18.160,-1884.6923076923076,286.0769230769231,1699.4615384615386,10724.076923076924
2024-11-18 14:41:18.180,-1887.0,284.0,1700.0,10724.0
2024-11-18 14:41:18.200,-1886.6666666666667,284.75,1699.9166666666667,10723.5
2024-11-18 14:41:18.220,-1886.3333333333333,285.5,1699.8333333333333,10723.0
2024-11-18 14:41:18.240,-1886.0,286.25,1699.75,10722.5
2024-11-18 14:41:18.260,-1885.6666666666667,287.0,1699.6666666666667,10722.0
2024-11-18 14:41:18.280,-1885.3333333333333,287.75,1699.5833333333333,10721.5
2024-11-18 14:41:18.300,-1885.0,288.5,1699.5,10721.0
2024-11-18 14:41:18.320,-1884.6666666666667,289.25,1699.4166666666667,10720.5
2024-11-18 14:41:18.340,-1884.3333333333333,290.0,1699.3333333333333,10720.0
2024-11-18 14:41:18.360,-1884.0,290.75,1699.25,10719.5
2024-11-18 14:41:18.380,-1883.6666666666667,291.5,1699.1666666666667,10719.0
2024-11-18 14:41:18.400,-1883.3333333333333,292.25,1699.0833333333333,10718.5
2024-11-18 14:41:18.420,-1883.0,293.0,1699.0,10718.0
2024-11-18 14:41:18.440,-1881.6153846153845,292.0769230769231,1699.3846153846155,10718.0
2024-11-18 14:41:18.460,-1880.2307692307693,291.15384615384613,1699.7692307692307,10718.0
2024-11-18 14:41:18.480,-1878.8461538461538,290.2307692307692,1700.1538461538462,10718.0
2024-11-18 14:41:18.500,-1877.4615384615386,289.3076923076923,1700.5384615384614,10718.0
2024-11-18 14:41:18.520,-1876.076923076923,288.38461538461536,1700.923076923077,10718.0
2024-11-18 14:41:18.540,-1874.6923076923076,287.46153846153845,1701.3076923076924,10718.0
2024-11-18 14:41:18.560,-1873.3076923076924,286.53846153846155,1701.6923076923076,10718.0
2024-11-18 14:41:18.580,-1871.923076923077,285.61538461538464,1702.076923076923,10718.0
2024-11-18 14:41:18.600,-1870.5384615384614,284.6923076923077,1702.4615384615386,10718.0
2024-11-18 14:41:18.620,-1869.1538461538462,283.7692307692308,1702.8461538461538,10718.0
2024-11-18 14:41:18.640,-1867.7692307692307,282.84615384615387,1703.2307692307693,10718.0
2024-11-18 14:41:18.660,-1866.3846153846155,281.9230769230769,1703.6153846153845,10718.0
2024-11-18 14:41:18.680,-1865.0,281.0,1704.0,10718.0
2024-11-18 14:41:18.700,-1864.5833333333333,282.6666666666667,1704.5,10718.333333333334
2024-11-18 14:41:18.720,-1864.1666666666667,284.3333333333333,1705.0,10718.666666666666
2024-11-18 14:41:18.740,-1863.75,286.0,1705.5,10719.0
2024-11-18 14:41:18.760,-1863.3333333333333,287.6666666666667,1706.0,10719.333333333334
2024-11-18 14:41:18.780,-1862.9166666666667,289.3333333333333,1706.5,10719.666666666666
2024-11-18 14:41:18.800,-1862.5,291.0,1707.0,10720.0
2024-11-18 14:41:18.820,-1862.0833333333333,292.6666666666667,1707.5,10720.333333333334
2024-11-18 14:41:18.840,-1861.6666666666667,294.3333333333333,1708.0,10720.666666666666
2024-11-18 14:41:18.860,-1861.25,296.0,1708.5,10721.0
2024-11-18 14:41:18.880,-1860.8333333333333,297.6666666666667,1709.0,10721.333333333334
2024-11-18 14:41:18.900,-1860.4166666666667,299.3333333333333,1709.5,10721.666666666666
2024-11-18 14:41:18.920,-1860.0,301.0,1710.0,10722.0
2024-11-18 14:41:18.940,-1860.923076923077,300.38461538461536,1708.4615384615386,10721.846153846154
2024-11-18 14:41:18.960,-1861.8461538461538,299.7692307692308,1706.923076923077,10721.692307692309
2024-11-18 14:41:18.980,-1862.7692307692307,299.15384615384613,1705.3846153846155,10721.538461538461
2024-11-18 14:41:19.000,-1863.6923076923076,298.53846153846155,1703.8461538461538,10721.384615384615
2024-11-18 14:41:19.020,-1864.6153846153845,297.9230769230769,1702.3076923076924,10721.23076923077
2024-11-18 14:41:19.040,-1865.5384615384614,297.3076923076923,1700.7692307692307,10721.076923076924
2024-11-18 14:41:19.060,-1866.4615384615386,296.6923076923077,1699.2307692307693,10720.923076923076
2024-11-18 14:41:19.080,-1867.3846153846155,296.0769230769231,1697.6923076923076,10720.76923076923
2024-11-18 14:41:19.100,-1868.3076923076924,295.46153846153845,1696.1538461538462,10720.615384615385
2024-11-18 14:41:19.120,-1869.2307692307693,294.84615384615387,1694.6153846153845,10720.461538461539
2024-11-18 14:41:19.140,-1870.1538461538462,294.2307692307692,1693.076923076923,10720.307692307691
2024-11-18 14:41:19.160,-1871.076923076923,293.61538461538464,1691.5384615384614,10720.153846153846
2024-11-18 14:41:19.180,-1872.0,293.0,1690.0,10720.0
2024-11-18 14:41:19.200,-1871.6666666666667,293.5,1690.5,10720.0
2024-11-18 14:41:19.220,-1871.3333333333333,294.0,1691.0,10720.0
2024-11-18 14:41:19.240,-1871.0,294.5,1691.5,10720.0
2024-11-18 14:41:19.260,-1870.6666666666667,295.0,1692.0,10720.0
2024-11-18 14:41:19.280,-1870.3333333333333,295.5,1692.5,10720.0
2024-11-18 14:41:19.300,-1870.0,296.0,1693.0,10720.0
2024-11-18 14:41:19.320,-1869.6666666666667,296.5,1693.5,10720.0
2024-11-18 14:41:19.340,-1869.3333333333333,297.0,1694.0,10720.0
2024-11-18 14:41:19.360,-1869.0,297.5,1694.5,10720.0
2024-11-18 14:41:19.380,-1868.6666666666667,298.0,1695.0,10720.0
2024-11-18 14:41:19.400,-1868.3333333333333,298.5,1695.5,10720.0
2024-11-18 14:41:19.420,-1868.0,299.0,1696.0,10720.0
2024-11-18 14:41:19.440,-1868.0,297.61538461538464,1696.6923076923076,10720.23076923077
2024-11-18 14:41:19.460,-1868.0,296.2307692307692,1697.3846153846155,10720.461538461539
2024-11-18 14:41:19.480,-1868.0,294.84615384615387,1698.076923076923,10720.692307692309
2024-11-18 14:41:19.500,-1868.0,293.46153846153845,1698.7692307692307,10720.923076923076
2024-11-18 14:41:19.520,-1868.0,292.0769230769231,1699.4615384615386,10721.153846153846
2024-11-18 14:41:19.540,-1868.0,290.6923076923077,1700.1538461538462,10721.384615384615
2024-11-18 14:41:19.560,-1868.0,289.3076923076923,1700.8461538461538,10721.615384615385
2024-11-18 14:41:19.580,-1868.0,287.9230769230769,1701.5384615384614,10721.846153846154
2024-11-18 14:41:19.600,-1868.0,286.53846153846155,1702.2307692307693,10722.076923076924
2024-11-18 14:41:19.620,-1868.0,285.15384615384613,1702.923076923077,10722.307692307691
2024-11-18 14:41:19.640,-1868.0,283.7692307692308,1703.6153846153845,10722.538461538461
2024-11-18 14:41:19.660,-1868.0,282.38461538461536,1704.3076923076924,10722.76923076923
2024-11-18 14:41:19.680,-1868.0,281.0,1705.0,10723.0
2024-11-18 14:41:19.700,-1868.3333333333333,282.4166666666667,1704.1666666666667,10722.833333333334
2024-11-18 14:41:19.720,-1868.6666666666667,283.8333333333333,1703.3333333333333,10722.666666666666
2024-11-18 14:41:19.740,-1869.0,285.25,1702.5,10722.5
2024-11-18 14:41:19.760,-1869.3333333333333,286.6666666666667,1701.6666666666667,10722.333333333334
2024-11-18 14:41:19.780,-1869.6666666666667,288.0833333333333,1700.8333333333333,10722.166666666666
2024-11-18 14:41:19.800,-1870.0,289.5,1700.0,10722.0
2024-11-18 14:41:19.820,-1870.3333333333333,290.9166666666667,1699.1666666666667,10721.833333333334
2024-11-18 14:41:19.840,-1870.6666666666667,292.3333333333333,1698.3333333333333,10721.666666666666
2024-11-18 14:41:19.860,-1871.0,293.75,1697.5,10721.5
2024-11-18 14:41:19.880,-1871.3333333333333,295.1666666666667,1696.6666666666667,10721.333333333334
2024-11-18 14:41:19.900,-1871.6666666666667,296.5833333333333,1695.8333333333333,10721.166666666666
2024-11-18 14:41:19.920,-1872.0,298.0,1695.0,10721.0
2024-11-18 14:41:19.940,-1719.3076923076924,295.3076923076923,1692.923076923077,10721.0
2024-11-18 14:41:19.960,-1566.6153846153848,292.61538461538464,1690.8461538461538,10721.0
2024-11-18 14:41:19.980,-1413.923076923077,289.9230769230769,1688.7692307692307,10721.0
2024-11-18 14:41:20.000,-1261.2307692307693,287.2307692307692,1686.6923076923076,10721.0
2024-11-18 14:41:20.020,-1108.5384615384617,284.53846153846155,1684.6153846153845,10721.0
2024-11-18 14:41:20.040,-955.8461538461539,281.84615384615387,1682.5384615384614,10721.0
2024-11-18 14:41:20.060,-803.1538461538462,279.15384615384613,1680.4615384615386,10721.0
2024-11-18 14:41:20.080,-650.4615384615386,276.46153846153845,1678.3846153846155,10721.0
2024-11-18 14:41:20.100,-497.7692307692309,273.7692307692308,1676.3076923076924,10721.0
2024-11-18 14:41:20.120,-345.0769230769232,271.0769230769231,1674.2307692307693,10721.0
2024-11-18 14:41:20.140,-192.38461538461553,268.38461538461536,1672.1538461538462,10721.0
2024-11-18 14:41:20.160,-39.69230769230785,265.6923076923077,1670.076923076923,10721.0
2024-11-18 14:41:20.180,113.0,263.0,1668.0,10721.0
2024-11-18 14:41:20.200,111.58333333333333,266.0,1669.3333333333333,10720.916666666666
2024-11-18 14:41:20.220,110.16666666666667,269.0,1670.6666666666667,10720.833333333334
2024-11-18 14:41:20.240,108.75,272.0,1672.0,10720.75
2024-11-18 14:41:20.260,107.33333333333333,275.0,1673.3333333333333,10720.666666666666
2024-11-18 14:41:20.280,105.91666666666667,278.0,1674.6666666666667,10720.583333333334
2024-11-18 14:41:20.300,104.5,281.0,1676.0,10720.5
2024-11-18 14:41:20.320,103.08333333333333,284.0,1677.3333333333333,10720.416666666666
2024-11-18 14:41:20.340,101.66666666666667,287.0,1678.6666666666667,10720.333333333334
2024-11-18 14:41:20.360,100.25,290.0,1680.0,10720.25
2024-11-18 14:41:20.380,98.83333333333333,293.0,1681.3333333333333,10720.166666666666
2024-11-18 14:41:20.400,97.41666666666667,296.0,1682.6666666666667,10720.083333333334
2024-11-18 14:41:20.420,96.0,299.0,1684.0,10720.0
2024-11-18 14:41:20.440,95.6923076923077,298.0,1682.5384615384614,10720.076923076924
2024-11-18 14:41:20.460,95.38461538461539,297.0,1681.076923076923,10720.153846153846
2024-11-18 14:41:20.480,95.07692307692308,296.0,1679.6153846153845,10720.23076923077
2024-11-18 14:41:20.500,94.76923076923077,295.0,1678.1538461538462,10720.307692307691
2024-11-18 14:41:20.520,94.46153846153847,294.0,1676.6923076923076,10720.384615384615
