wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T19:23:58,10.593,none,1999,1917,141.104,-35.944
2025-10-27T19:23:58,10.593,none,1958,1871,133.771,-53.472
2025-10-27T19:23:58,10.656,none,1943,1854,123.269,-73.979
2025-10-27T19:23:58,10.656,none,1936,1840,113.611,-88.843
2025-10-27T19:23:58,10.656,none,1891,1825,91.757,-106.573
2025-10-27T19:23:58,10.718,none,1866,1870,63.901,-114.771
2025-10-27T19:23:58,10.781,none,1822,1902,35.683,-107.485
2025-10-27T19:23:58,10.781,none,1759,1888,-1.880,-99.907
2025-10-27T19:23:58,10.781,none,1766,1904,-36.413,-86.771
2025-10-27T19:23:58,10.781,none,1778,1904,-59.360,-71.040
2025-10-27T19:23:58,10.781,none,1776,1866,-77.691,-72.173
2025-10-27T19:23:58,10.843,none,1781,1871,-86.397,-78.792
2025-10-27T19:23:58,10.843,none,1776,1890,-83.827,-78.781
2025-10-27T19:23:58,10.843,none,1758,1883,-86.565,-83.291
2025-10-27T19:23:58,10.906,none,1830,1953,-77.731,-73.899
2025-10-27T19:23:58,10.906,none,1921,2063,-50.789,-35.307
2025-10-27T19:23:58,10.906,none,1979,2141,-13.851,17.176
2025-10-27T19:23:59,10.953,none,2039,2231,35.451,82.917
2025-10-27T19:23:59,10.953,none,2065,2291,92.915,160.963
2025-10-27T19:23:59,10.953,none,2032,2283,129.003,222.427
2025-10-27T19:23:59,11.015,none,2002,2272,140.909,259.109
2025-10-27T19:23:59,11.015,none,1938,2233,128.957,272.387
2025-10-27T19:23:59,11.015,none,1856,2147,89.605,251.109
2025-10-27T19:23:59,11.078,none,1842,2103,43.536,210.229
2025-10-27T19:23:59,11.078,none,1840,2067,5.029,165.235
2025-10-27T19:23:59,11.078,none,1824,2000,-29.480,110.576
2025-10-27T19:23:59,11.140,none,1839,1975,-47.347,60.040
2025-10-27T19:23:59,11.140,none,1853,1954,-45.597,23.403
2025-10-27T19:23:59,11.140,none,1862,1913,-39.280,-12.195
2025-10-27T19:23:59,11.203,none,1904,1936,-24.573,-35.939
2025-10-27T19:23:59,11.203,none,1938,1955,-0.464,-42.773
2025-10-27T19:23:59,11.203,none,1918,1921,15.992,-51.867
2025-10-27T19:23:59,11.250,none,1911,1927,27.656,-56.096
2025-10-27T19:23:59,11.250,none,1893,1935,33.539,-51.003
2025-10-27T19:23:59,11.250,none,1862,1900,24.669,-57.771
2025-10-27T19:23:59,11.312,none,1873,1891,11.245,-70.112
2025-10-27T19:23:59,11.312,none,1866,1867,0.611,-80.211
2025-10-27T19:23:59,11.312,none,1818,1819,-17.957,-100.699
2025-10-27T19:23:59,11.375,none,1809,1840,-34.448,-118.139
2025-10-27T19:23:59,11.375,none,1799,1872,-46.437,-121.867
2025-10-27T19:23:59,11.375,none,1757,1871,-68.747,-123.896
2025-10-27T19:23:59,11.437,none,1744,1891,-92.024,-117.219
2025-10-27T19:23:59,11.437,none,1728,1879,-108.784,-103.504
2025-10-27T19:23:59,11.437,none,1705,1851,-128.328,-99.811
2025-10-27T19:23:59,11.500,none,1720,1872,-142.963,-98.496
2025-10-27T19:23:59,11.500,none,1725,1875,-148.336,-96.485
2025-10-27T19:23:59,11.500,none,1699,1855,-156.485,-102.571
2025-10-27T19:23:59,11.562,none,1738,1914,-153.875,-94.728
2025-10-27T19:23:59,11.562,none,1808,2011,-133.053,-62.368
2025-10-27T19:23:59,11.562,none,1890,2101,-99.480,-16.963
2025-10-27T19:23:59,11.609,none,1973,2203,-51.144,47.304
2025-10-27T19:23:59,11.625,none,2000,2254,6.936,124.712
2025-10-27T19:23:59,11.625,none,1957,2225,47.952,183.560
2025-10-27T19:23:59,11.672,none,1929,2214,69.043,220.096
2025-10-27T19:23:59,11.672,none,1904,2176,68.885,230.688
2025-10-27T19:23:59,11.687,none,1865,2078,44.872,201.408
2025-10-27T19:23:59,11.734,none,1847,2000,12.685,147.112
2025-10-27T19:23:59,11.734,none,1821,1943,-15.109,88.592
2025-10-27T19:23:59,11.734,none,1776,1893,-45.240,24.027
2025-10-27T19:23:59,11.797,none,1790,1904,-66.587,-28.877
2025-10-27T19:23:59,11.797,none,1808,1915,-75.728,-58.400
2025-10-27T19:23:59,11.797,none,1794,1902,-83.587,-73.971
2025-10-27T19:23:59,11.859,none,1824,1924,-80.144,-73.555
2025-10-27T19:23:59,11.859,none,1849,1953,-62.931,-57.768
2025-10-27T19:23:59,11.859,none,1842,1961,-50.325,-43.456
2025-10-27T19:24:00,11.922,none,1869,1982,-36.344,-28.163
2025-10-27T19:24:00,11.922,none,1840,1975,-25.595,-12.611
2025-10-27T19:24:00,11.922,none,1783,1939,-32.264,-9.384
2025-10-27T19:24:00,11.984,none,1786,1953,-43.229,-9.611
2025-10-27T19:24:00,11.984,none,1777,1957,-54.339,-10.760
2025-10-27T19:24:00,11.984,none,1741,1935,-77.688,-20.451
2025-10-27T19:24:00,12.031,none,1712,1936,-100.653,-28.384
2025-10-27T19:24:00,12.031,none,1683,1924,-117.619,-31.296
2025-10-27T19:24:00,12.031,none,1649,1899,-141.528,-41.867
2025-10-27T19:24:00,12.093,none,1652,1923,-162.621,-48.443
2025-10-27T19:24:00,12.093,none,1651,1923,-176.379,-50.669
2025-10-27T19:24:00,12.093,none,1618,1881,-190.755,-61.581
2025-10-27T19:24:00,12.156,none,1633,1879,-196.312,-70.651
2025-10-27T19:24:00,12.156,none,1662,1902,-189.411,-70.336
2025-10-27T19:24:00,12.156,none,1709,1934,-174.133,-68.701
2025-10-27T19:24:00,12.218,none,1814,2034,-138.445,-47.488
2025-10-27T19:24:00,12.218,none,1901,2128,-79.875,0.349
2025-10-27T19:24:00,12.218,none,1927,2183,-20.379,58.867
2025-10-27T19:24:00,12.281,none,1969,2247,40.445,124.835
2025-10-27T19:24:00,12.281,none,1970,2277,91.072,189.699
2025-10-27T19:24:00,12.281,none,1917,2240,109.584,226.603
2025-10-27T19:24:00,12.343,none,1867,2208,100.677,238.011
2025-10-27T19:24:00,12.343,none,1824,2154,78.291,227.701
2025-10-27T19:24:00,12.343,none,1776,2086,38.397,191.365
2025-10-27T19:24:00,12.390,none,1783,2055,0.341,143.552
2025-10-27T19:24:00,12.406,none,1792,2018,-24.595,96.856
2025-10-27T19:24:00,12.406,none,1765,1968,-44.131,47.920
2025-10-27T19:24:00,12.453,none,1773,1970,-52.629,11.584
2025-10-27T19:24:00,12.515,none,1793,1991,-46.755,-5.611
2025-10-27T19:24:00,12.515,none,1799,2013,-40.584,-11.213
2025-10-27T19:24:00,12.515,none,1833,2071,-29.307,2.600
2025-10-27T19:24:00,12.515,none,1811,2096,-17.261,31.317
2025-10-27T19:24:00,12.515,none,1757,2083,-18.061,56.509
2025-10-27T19:24:00,12.578,none,1750,2109,-24.741,81.885
2025-10-27T19:24:00,12.578,none,1737,2118,-35.568,103.805
2025-10-27T19:24:00,12.578,none,1686,2086,-63.477,106.960
2025-10-27T19:24:00,12.640,none,1662,2061,-91.653,99.520
2025-10-27T19:24:00,12.750,none,1639,2015,-113.323,85.147
2025-10-27T19:24:00,12.750,none,1616,1967,-137.781,55.845
2025-10-27T19:24:00,12.765,none,1634,1954,-155.595,22.232
2025-10-27T19:24:00,12.765,none,1648,1936,-160.003,-8.301
2025-10-27T19:24:00,12.765,none,1613,1901,-166.269,-40.552
2025-10-27T19:24:00,12.765,none,1602,1911,-169.883,-61.397
2025-10-27T19:24:00,12.765,none,1617,1918,-165.816,-71.053
2025-10-27T19:24:00,12.765,none,1646,1921,-159.693,-77.517
2025-10-27T19:24:00,12.812,none,1744,2014,-137.200,-62.160
2025-10-27T19:24:00,12.812,none,1840,2131,-89.251,-17.160
2025-10-27T19:24:00,12.812,none,1909,2204,-26.368,39.371
2025-10-27T19:24:00,12.875,none,1985,2299,47.509,112.232
2025-10-27T19:24:00,12.875,none,2010,2352,119.448,193.869
2025-10-27T19:24:00,12.875,none,1965,2333,161.888,252.203
2025-10-27T19:24:01,12.937,none,1922,2314,175.984,282.912
2025-10-27T19:24:01,12.937,none,1870,2270,165.744,290.205
2025-10-27T19:24:01,12.937,none,1802,2219,126.915,268.541
2025-10-27T19:24:01,13.000,none,1797,2196,82.443,232.093
2025-10-27T19:24:01,13.000,none,1787,2178,45.360,196.269
2025-10-27T19:24:01,13.000,none,1738,2129,7.448,154.843
2025-10-27T19:24:01,13.062,none,1728,2134,-21.659,123.672
2025-10-27T19:24:01,13.062,none,1726,2162,-37.088,108.880
2025-10-27T19:24:01,13.062,none,1694,2189,-57.189,104.717
2025-10-27T19:24:01,13.125,none,1696,2258,-73.987,118.616
2025-10-27T19:24:01,13.125,none,1692,2288,-80.859,148.955
2025-10-27T19:24:01,13.125,none,1655,2266,-92.352,174.371
2025-10-27T19:24:01,13.172,none,1692,2257,-95.632,192.675
2025-10-27T19:24:01,13.172,none,1699,2255,-91.088,205.203
2025-10-27T19:24:01,13.234,none,1709,2191,-85.267,190.976
2025-10-27T19:24:01,13.234,none,1680,2145,-84.821,161.253
2025-10-27T19:24:01,13.234,none,1664,2114,-80.563,129.384
2025-10-27T19:24:01,13.234,none,1615,2097,-93.707,95.485
2025-10-27T19:24:01,13.297,none,1617,2121,-107.936,66.419
2025-10-27T19:24:01,13.359,none,1625,2113,-122.493,48.325
2025-10-27T19:24:01,13.359,none,1599,2064,-136.376,29.587
2025-10-27T19:24:01,13.359,none,1600,2032,-146.680,10.816
2025-10-27T19:24:01,13.359,none,1626,1997,-141.819,-11.128
2025-10-27T19:24:01,13.359,none,1600,1951,-142.373,-46.467
2025-10-27T19:24:01,13.422,none,1697,1985,-125.157,-72.885
2025-10-27T19:24:01,13.422,none,1773,2058,-87.883,-74.693
2025-10-27T19:24:01,13.422,none,1852,2128,-35.789,-56.317
2025-10-27T19:24:01,13.484,none,1953,2250,30.264,-7.216
2025-10-27T19:24:01,13.484,none,2038,2334,117.176,66.853
2025-10-27T19:24:01,13.484,none,2043,2347,184.424,135.632
2025-10-27T19:24:01,13.531,none,2047,2337,236.200,186.963
2025-10-27T19:24:01,13.531,none,2000,2301,262.115,216.592
2025-10-27T19:24:01,13.531,none,1968,2231,261.024,207.728
2025-10-27T19:24:01,13.593,none,1968,2213,242.787,178.696
2025-10-27T19:24:01,13.593,none,1994,2176,228.640,140.088
2025-10-27T19:24:01,13.593,none,1970,2103,208.848,89.357
2025-10-27T19:24:01,13.656,none,1963,2071,197.021,39.920
2025-10-27T19:24:01,13.656,none,1968,2033,192.629,-2.581
2025-10-27T19:24:01,13.656,none,1977,2001,190.165,-47.288
2025-10-27T19:24:01,13.718,none,2002,2010,187.915,-82.056
2025-10-27T19:24:01,13.718,none,2010,2009,192.712,-101.515
2025-10-27T19:24:01,13.718,none,1987,1985,195.029,-118.333
2025-10-27T19:24:01,13.781,none,1991,2006,197.904,-122.360
2025-10-27T19:24:01,13.781,none,1987,2034,198.848,-113.560
2025-10-27T19:24:01,13.781,none,1933,2031,184.451,-106.667
2025-10-27T19:24:01,13.843,none,1889,2063,159.885,-93.104
2025-10-27T19:24:01,13.843,none,1844,2053,131.027,-77.000
2025-10-27T19:24:01,13.843,none,1791,2016,90.787,-72.952
2025-10-27T19:24:01,13.890,none,1788,2018,50.779,-74.653
2025-10-27T19:24:01,13.890,none,1773,2033,18.664,-73.352
2025-10-27T19:24:01,13.906,none,1709,2007,-17.243,-84.141
2025-10-27T19:24:02,13.953,none,1679,2019,-49.845,-90.931
2025-10-27T19:24:02,13.953,none,1667,2021,-73.872,-90.187
2025-10-27T19:24:02,13.953,none,1658,1984,-98.709,-97.264
2025-10-27T19:24:02,14.015,none,1694,1982,-113.027,-107.464
2025-10-27T19:24:02,14.015,none,1705,1981,-112.211,-112.253
2025-10-27T19:24:02,14.015,none,1748,1997,-97.021,-115.883
2025-10-27T19:24:02,14.078,none,1897,2096,-50.360,-99.997
2025-10-27T19:24:02,14.078,none,2035,2193,24.531,-57.589
2025-10-27T19:24:02,14.078,none,2112,2235,106.115,-7.016
2025-10-27T19:24:02,14.140,none,2131,2288,187.765,53.445
2025-10-27T19:24:02,14.140,none,2128,2288,258.888,109.749
2025-10-27T19:24:02,14.140,none,2087,2243,291.147,136.483
2025-10-27T19:24:02,14.203,none,2087,2235,295.392,141.667
2025-10-27T19:24:02,14.203,none,2066,2215,280.059,134.104
2025-10-27T19:24:02,14.203,none,2011,2153,250.115,103.475
2025-10-27T19:24:02,14.250,none,2000,2123,218.813,67.008
2025-10-27T19:24:02,14.265,none,1987,2099,193.381,34.995
2025-10-27T19:24:02,14.265,none,1971,2047,165.091,-5.405
2025-10-27T19:24:02,14.312,none,1993,2044,145.851,-41.741
2025-10-27T19:24:02,14.312,none,2000,2030,139.645,-67.536
2025-10-27T19:24:02,14.328,none,1986,1995,133.696,-93.208
2025-10-27T19:24:02,14.375,none,2017,2004,137.448,-111.011
2025-10-27T19:24:02,14.375,none,2037,2016,149.195,-114.781
2025-10-27T19:24:02,14.375,none,2029,1983,155.435,-123.539
2025-10-27T19:24:02,14.437,none,2023,1963,159.232,-132.829
2025-10-27T19:24:02,14.437,none,1987,1936,158.523,-140.187
2025-10-27T19:24:02,14.437,none,1926,1898,139.168,-156.875
2025-10-27T19:24:02,14.500,none,1913,1903,112.976,-175.077
2025-10-27T19:24:02,14.500,none,1889,1904,83.483,-186.683
2025-10-27T19:24:02,14.500,none,1820,1874,41.440,-200.544
2025-10-27T19:24:02,14.562,none,1779,1895,-1.427,-205.059
2025-10-27T19:24:02,14.609,none,1747,1927,-38.219,-195.803
2025-10-27T19:24:02,14.625,none,1713,1919,-78.952,-189.208
2025-10-27T19:24:02,14.625,none,1717,1920,-113.869,-182.443
2025-10-27T19:24:02,14.625,none,1683,1903,-141.544,-172.731
2025-10-27T19:24:02,14.625,none,1649,1863,-167.667,-174.781
2025-10-27T19:24:02,14.672,none,1707,1920,-175.773,-171.560
2025-10-27T19:24:02,14.672,none,1805,2033,-157.712,-144.267
2025-10-27T19:24:02,14.672,none,1889,2151,-124.075,-94.368
2025-10-27T19:24:02,14.734,none,1987,2267,-64.880,-19.221
2025-10-27T19:24:02,14.734,none,2034,2334,9.512,75.664
2025-10-27T19:24:02,14.734,none,2039,2337,72.213,158.211
2025-10-27T19:24:02,14.797,none,2059,2345,118.419,218.568
2025-10-27T19:24:02,14.797,none,2033,2318,142.016,249.272
2025-10-27T19:24:02,14.797,none,1971,2237,133.440,240.440
2025-10-27T19:24:02,14.859,none,1943,2208,109.936,212.525
2025-10-27T19:24:02,14.859,none,1926,2191,82.363,180.733
2025-10-27T19:24:02,14.859,none,1889,2147,43.797,138.616
2025-10-27T19:24:03,14.922,none,1885,2137,10.219,100.040
2025-10-27T19:24:03,14.922,none,1869,2118,-13.424,74.165
2025-10-27T19:24:03,14.922,none,1824,2096,-39.477,50.245
2025-10-27T19:24:03,14.984,none,1824,2128,-60.987,36.968
2025-10-27T19:24:03,14.984,none,1839,2149,-70.795,37.707
2025-10-27T19:24:03,14.984,none,1839,2127,-78.757,37.037
2025-10-27T19:24:03,15.031,none,1838,2147,-82.907,44.835
2025-10-27T19:24:03,15.031,none,1822,2124,-80.856,52.819
2025-10-27T19:24:03,15.031,none,1775,2078,-88.035,45.285
2025-10-27T19:24:03,15.093,none,1751,2085,-102.965,34.800
2025-10-27T19:24:03,15.093,none,1711,2075,-125.685,26.397
2025-10-27T19:24:03,15.093,none,1645,2021,-161.096,2.907
2025-10-27T19:24:03,15.156,none,1619,1955,-198.064,-29.347
2025-10-27T19:24:03,15.156,none,1627,1884,-223.637,-66.611
2025-10-27T19:24:03,15.156,none,1605,1813,-248.397,-119.315
2025-10-27T19:24:03,15.218,none,1600,1814,-265.840,-169.565
2025-10-27T19:24:03,15.281,none,1562,1808,-277.355,-209.899
2025-10-27T19:24:03,15.281,none,1488,1786,-298.056,-241.211
2025-10-27T19:24:03,15.281,none,1471,1792,-323.280,-256.949
2025-10-27T19:24:03,15.281,none,1474,1785,-343.128,-259.725
2025-10-27T19:24:03,15.281,none,1476,1761,-361.429,-267.304
2025-10-27T19:24:03,15.343,none,1535,1797,-360.581,-266.309
2025-10-27T19:24:03,15.343,none,1650,1873,-322.747,-245.765
2025-10-27T19:24:03,15.343,none,1738,1971,-265.157,-207.272
2025-10-27T19:24:03,15.390,none,1839,2123,-189.472,-137.923
2025-10-27T19:24:03,15.390,none,1879,2227,-107.688,-44.211
2025-10-27T19:24:03,15.406,none,1846,2247,-45.613,44.952
2025-10-27T19:24:03,15.453,none,1810,2265,-14.605,121.379
2025-10-27T19:24:03,15.453,none,1782,2250,-7.245,174.475
2025-10-27T19:24:03,15.453,none,1744,2207,-27.779,188.256
2025-10-27T19:24:03,15.515,none,1755,2201,-53.992,179.971
2025-10-27T19:24:03,15.515,none,1737,2178,-76.925,163.200
2025-10-27T19:24:03,15.515,none,1685,2114,-102.541,130.373
2025-10-27T19:24:03,15.578,none,1690,2081,-120.699,94.597
2025-10-27T19:24:03,15.578,none,1700,2038,-128.133,59.829
2025-10-27T19:24:03,15.578,none,1712,1956,-134.139,11.189
2025-10-27T19:24:03,15.640,none,1750,1906,-127.843,-41.307
2025-10-27T19:24:03,15.640,none,1772,1870,-105.965,-86.776
2025-10-27T19:24:03,15.703,none,1757,1831,-87.760,-132.387
2025-10-27T19:24:03,15.703,none,1769,1840,-69.200,-166.957
2025-10-27T19:24:03,15.703,none,1759,1830,-55.288,-186.845
2025-10-27T19:24:03,15.750,none,1711,1773,-58.792,-208.139
2025-10-27T19:24:03,15.765,none,1683,1735,-72.400,-229.912
2025-10-27T19:24:03,15.765,none,1657,1700,-88.208,-250.920
2025-10-27T19:24:03,15.812,none,1616,1657,-114.517,-282.341
2025-10-27T19:24:03,15.812,none,1599,1665,-141.995,-310.179
2025-10-27T19:24:03,15.812,none,1557,1663,-167.891,-327.051
2025-10-27T19:24:03,15.875,none,1488,1627,-201.504,-343.576
2025-10-27T19:24:03,15.875,none,1484,1632,-230.176,-352.173
2025-10-27T19:24:03,15.875,none,1478,1632,-251.304,-352.187
2025-10-27T19:24:04,15.937,none,1446,1613,-274.928,-357.624
2025-10-27T19:24:04,15.937,none,1433,1614,-292.360,-362.509
2025-10-27T19:24:04,15.937,none,1409,1599,-300.579,-363.277
2025-10-27T19:24:04,16.000,none,1377,1557,-314.355,-373.528
2025-10-27T19:24:04,16.000,none,1385,1582,-325.413,-378.947
2025-10-27T19:24:04,16.000,none,1391,1573,-329.099,-382.469
2025-10-27T19:24:04,16.062,none,1387,1522,-331.403,-396.384
2025-10-27T19:24:04,16.125,none,1455,1571,-315.984,-397.533
2025-10-27T19:24:04,16.125,none,1562,1673,-273.736,-370.115
2025-10-27T19:24:04,16.125,none,1657,1788,-215.347,-325.203
2025-10-27T19:24:04,16.172,none,1754,1921,-140.184,-252.776
2025-10-27T19:24:04,16.172,none,1794,1986,-57.672,-158.309
2025-10-27T19:24:04,16.172,none,1780,1973,7.227,-77.400
2025-10-27T19:24:04,16.234,none,1791,1968,52.208,-18.696
2025-10-27T19:24:04,16.234,none,1807,1949,81.235,13.083
2025-10-27T19:24:04,16.234,none,1786,1904,87.035,9.923
2025-10-27T19:24:04,16.297,none,1785,1876,85.469,-10.573
2025-10-27T19:24:04,16.297,none,1762,1850,83.179,-32.085
2025-10-27T19:24:04,16.297,none,1719,1801,71.165,-60.840
2025-10-27T19:24:04,16.359,none,1719,1802,56.864,-84.371
2025-10-27T19:24:04,16.359,none,1733,1789,50.088,-100.749
2025-10-27T19:24:04,16.359,none,1710,1744,39.069,-120.256
2025-10-27T19:24:04,16.422,none,1700,1756,30.573,-132.248
2025-10-27T19:24:04,16.422,none,1689,1776,28.256,-130.763
2025-10-27T19:24:04,16.422,none,1659,1775,19.645,-130.133
2025-10-27T19:24:04,16.484,none,1662,1807,8.629,-121.035
2025-10-27T19:24:04,16.531,none,1627,1806,-4.837,-103.619
2025-10-27T19:24:04,16.531,none,1558,1755,-30.043,-99.099
2025-10-27T19:24:04,16.547,none,1525,1740,-59.483,-101.651
2025-10-27T19:24:04,16.593,none,1511,1714,-85.461,-109.035
2025-10-27T19:24:04,16.593,none,1477,1647,-118.469,-135.819
2025-10-27T19:24:04,16.593,none,1475,1600,-144.555,-171.176
2025-10-27T19:24:04,16.656,none,1446,1554,-162.347,-204.923
2025-10-27T19:24:04,16.656,none,1408,1518,-180.957,-242.411
2025-10-27T19:24:04,16.656,none,1417,1527,-194.952,-272.571
2025-10-27T19:24:04,16.718,none,1411,1535,-203.512,-287.571
2025-10-27T19:24:04,16.718,none,1360,1530,-222.080,-294.320
2025-10-27T19:24:04,16.718,none,1328,1568,-241.475,-284.757
2025-10-27T19:24:04,16.718,none,1290,1594,-260.949,-263.515
2025-10-27T19:24:04,16.718,none,1247,1593,-290.760,-245.173
2025-10-27T19:24:04,16.718,none,1255,1587,-317.651,-230.467
2025-10-27T19:24:04,16.734,none,1249,1565,-335.467,-219.821
2025-10-27T19:24:04,16.734,none,1204,1488,-355.901,-232.413
2025-10-27T19:24:04,16.781,none,1228,1472,-364.187,-253.325
2025-10-27T19:24:04,16.781,none,1270,1502,-355.883,-267.869
2025-10-27T19:24:04,16.781,none,1302,1535,-343.235,-274.616
2025-10-27T19:24:04,16.843,none,1399,1627,-310.459,-258.757
2025-10-27T19:24:04,16.843,none,1503,1729,-248.248,-207.509
2025-10-27T19:24:04,16.843,none,1589,1811,-173.888,-137.088
2025-10-27T19:24:04,16.890,none,1674,1915,-91.032,-52.067
2025-10-27T19:24:04,16.890,none,1718,1962,-5.811,35.859
2025-10-27T19:24:04,16.890,none,1706,1920,57.621,97.403
2025-10-27T19:24:05,16.953,none,1702,1887,99.349,132.571
2025-10-27T19:24:05,16.953,none,1700,1847,123.299,143.987
2025-10-27T19:24:05,17.015,none,1683,1802,126.571,126.128
2025-10-27T19:24:05,17.015,none,1686,1797,121.397,98.240
2025-10-27T19:24:05,17.015,none,1654,1783,112.072,76.133
2025-10-27T19:24:05,17.078,none,1590,1744,90.712,52.805
2025-10-27T19:24:05,17.140,none,1584,1744,68.616,37.301
2025-10-27T19:24:05,17.140,none,1595,1743,52.237,30.304
2025-10-27T19:24:05,17.140,none,1584,1735,33.216,22.219
2025-10-27T19:24:05,17.140,none,1594,1745,22.789,18.309
2025-10-27T19:24:05,17.140,none,1591,1733,24.792,19.179
2025-10-27T19:24:05,17.140,none,1572,1706,24.405,14.083
2025-10-27T19:24:05,17.203,none,1582,1732,24.037,13.888
2025-10-27T19:24:05,17.203,none,1582,1750,26.000,18.517
2025-10-27T19:24:05,17.203,none,1529,1707,15.432,12.293
2025-10-27T19:24:05,17.250,none,1495,1664,-1.317,-0.307
2025-10-27T19:24:05,17.265,none,1467,1635,-19.853,-13.467
2025-10-27T19:24:05,17.265,none,1427,1603,-48.384,-38.371
2025-10-27T19:24:05,17.312,none,1424,1615,-77.520,-64.555
2025-10-27T19:24:05,17.312,none,1403,1603,-100.331,-84.555
2025-10-27T19:24:05,17.312,none,1345,1569,-128.061,-102.789
2025-10-27T19:24:05,17.375,none,1335,1578,-152.301,-113.453
2025-10-27T19:24:05,17.375,none,1328,1584,-170.045,-116.533
2025-10-27T19:24:05,17.375,none,1297,1573,-193.459,-124.240
2025-10-27T19:24:05,17.437,none,1296,1584,-212.917,-127.427
2025-10-27T19:24:05,17.437,none,1283,1573,-223.421,-126.099
2025-10-27T19:24:05,17.437,none,1264,1523,-235.821,-136.624
2025-10-27T19:24:05,17.500,none,1289,1529,-241.965,-147.136
2025-10-27T19:24:05,17.500,none,1295,1527,-240.851,-155.832
2025-10-27T19:24:05,17.500,none,1251,1505,-248.339,-171.163
2025-10-27T19:24:05,17.562,none,1243,1488,-254.597,-187.541
2025-10-27T19:24:05,17.562,none,1234,1488,-258.283,-193.517
2025-10-27T19:24:05,17.562,none,1237,1498,-265.504,-198.061
2025-10-27T19:24:05,17.625,none,1310,1581,-258.397,-184.821
2025-10-27T19:24:05,17.625,none,1408,1683,-222.224,-146.019
2025-10-27T19:24:05,17.625,none,1491,1767,-167.645,-86.688
2025-10-27T19:24:05,17.672,none,1602,1874,-89.437,-6.200
2025-10-27T19:24:05,17.672,none,1670,1949,1.016,86.515
2025-10-27T19:24:05,17.672,none,1671,1952,76.192,162.195
2025-10-27T19:24:05,17.734,none,1677,1955,132.227,217.056
2025-10-27T19:24:05,17.734,none,1648,1934,165.395,250.144
2025-10-27T19:24:05,17.734,none,1599,1895,166.379,253.531
2025-10-27T19:24:05,17.797,none,1597,1921,153.323,246.800
2025-10-27T19:24:05,17.797,none,1571,1955,134.992,245.955
2025-10-27T19:24:05,17.797,none,1506,1949,102.717,242.973
2025-10-27T19:24:05,17.859,none,1504,1923,76.061,238.771
2025-10-27T19:24:05,17.859,none,1520,1893,62.536,236.307
2025-10-27T19:24:06,17.922,none,1523,1872,50.048,224.501
2025-10-27T19:24:06,17.922,none,1535,1911,45.067,213.861
2025-10-27T19:24:06,17.922,none,1570,1919,59.693,206.267
2025-10-27T19:24:06,17.922,none,1556,1881,71.403,196.381
2025-10-27T19:24:06,17.984,none,1585,1873,85.101,190.853
2025-10-27T19:24:06,17.984,none,1599,1876,100.403,189.952
2025-10-27T19:24:06,17.984,none,1567,1840,106.325,173.813
